,sepal_length,sepal_width
715,7.256673659554114,1.0095401604049863
716,1.5892748132729206,1.347744822850011
717,6.192100086440178,1.0399214824925915
718,-0.79307556928942,1.236766740898403
719,4.8304989053484375,1.5065749402930837
720,1.187440210373511,1.3111018972871142
721,-2.4720667583765885,1.2991570759674442
722,-0.3976426364466975,1.3750781881509475
723,-0.6662449226614744,1.0704666729296193
724,1.7644479593867886,1.5794146307222667
725,4.403366650021641,1.4132081402385217
726,-1.6193254634426553,1.4274380939860345
727,4.029430305002415,2.106806139997117
728,2.278548318044705,0.9481924311642578
729,3.3183334584705544,1.5830151287619667
730,0.16884275081739553,1.6534127414526574
731,7.101614472846621,2.9560395982357206
732,2.8361752814192944,1.5489457683564758
733,4.556059479850212,1.1608657244881635
734,1.0164387704844025,1.0800534420314247
735,0.8596645470570118,1.7069289914755814
736,4.846313048033465,2.06417506407075
737,-1.1925857650362952,1.8668458993542711
738,-0.302879628440849,1.2551924325259103
739,3.4778645740694047,1.8330421261168244
740,1.1674135074257648,1.4937900204984333
741,1.6719969231588199,1.4579290025268463
742,2.7378950997519853,1.338552182082751
743,-0.2672504152358642,1.3596783160989192
744,3.714522920041279,1.7265036536791045
745,4.082701918746123,0.9857954170639461
746,5.557027050253717,1.438239030117786
747,3.3498886252943234,1.718295409019629
748,-1.5506691576563059,1.498123402523888
749,6.285502525970674,1.5856658632516636
750,-0.10280583383955241,1.2611312937296288
751,-1.1054719880193031,1.6399610978818402
752,4.5294686734986,1.812596424987678
753,1.4329885650033418,2.0223781032745594
754,2.6080480272823463,0.9633338661097247
755,3.2080734606433188,1.5788052722414045
756,3.5908936934568523,2.680663456999964
757,6.5011633636059765,1.9440043721785143
758,1.5918117820438105,2.4327179305828164
759,2.3280127774229213,1.3520097422827255
760,7.352594749748557,1.0414728743821184
761,1.7578519804162913,2.1450636776478453
762,3.984150936268662,1.266584995784773
763,-0.5034057904001535,1.7703049925770478
764,0.24241663255717844,1.6790371403755087
765,-0.43404157010759736,1.0802124137382612
766,-1.6409314504808308,1.2857021700825597
767,3.8825775985174995,1.364611931419796
768,2.5304247067826178,1.8166558500557748
769,-0.4827787066580999,1.4258043559890834
770,6.358670312448384,1.9962857376067993
771,3.634228703243978,1.6252403057852154
772,5.361994260001535,1.0730225679886716
773,5.210576987937913,1.8608869867359357
774,1.7360332261837157,1.1053636546765893
775,-0.3172933527126968,1.5975010811239938
776,2.6746167041483933,2.255442572879685
777,3.8428238845524283,1.3815352961011245
778,2.4320454694455362,1.4694174713970125
779,4.237964772098065,1.1027176650183934
780,3.5487337256601754,1.4622779778062125
781,5.01871532058895,1.735669713482646
782,3.101362023170129,1.860076549453497
783,2.559044266914046,1.9983881855894696
784,0.0594945029511036,1.6530577543908291
785,0.7953181993295872,1.5570254710457232
786,7.324546196977832,2.1042234916286975
787,3.707322889852807,1.7217671013320308
788,2.3736720888521186,2.3066550094210627
789,6.979755786398546,1.2262156436087417
790,-2.5257566278736525,1.752265345711469
791,3.2375444250206176,3.0807577934106245
792,2.8769641860146433,1.3603803279750466
793,1.4017356774913183,1.7078292443718874
794,-2.237681797708583,1.7150634503879156
795,1.3281071652458247,2.402848827870383
796,0.9654785374711816,1.551426239907101
797,4.903619583053812,1.5726299285314238
798,1.5672950387338054,1.4014572708929842
799,6.713723327251894,1.439661934388718
800,4.16990594111296,2.340038364281398
801,1.9675482789524295,1.4317072500814636
802,1.430634379083411,1.612520729021655
803,1.7770169420272104,0.9441328518154001
804,5.804609171540597,1.0573569366681024
805,3.036356505138718,1.9893890472577362
806,-2.8627709811427433,1.2399135430954185
807,3.576713319619075,2.066486575345282
808,7.942623437425244,1.977744204071949
809,0.6395763552071582,1.6415046552423116
810,7.217609739299881,1.0101970935144147
811,-0.6109696421689548,1.5626164673760412
812,4.239242044597473,1.2378506731459729
813,1.8581802082592167,1.4146959151368363
814,8.542165717166757,0.9097714014255421
815,5.3965433854041756,1.4447761768090341
816,3.5885182337512527,1.7634875504149874
817,2.960923386903827,1.2008515315133004
818,1.5774721054009175,1.2909008687452823
819,-0.3797392670111793,1.235436004245112
820,-0.9790693114622101,1.339754076070298
821,-0.8733495849977477,2.158620509946607
822,2.340040067746717,1.3419866206386148
823,5.130844074025461,1.891836772452656
824,10.628321724288474,2.5146538981735067
825,1.3174361019630798,1.3788087861865335
826,3.2666034101336665,1.4406008027036095
827,4.018509368564582,1.5155337556556034
828,-0.8592237156063057,1.3254515454730607
829,1.8093490237382388,1.2142431505696432
830,5.767298786993694,0.8663441028876516
831,2.2237661981488537,1.6254907357701116
832,5.3962039372737305,1.357595661512003
833,5.928016145362311,1.695240566018119
834,6.69832352258631,1.6696793352150279
835,2.9184647423398875,1.9128520167650853
836,3.1498152818763527,0.9716255463563622
837,5.296067641319327,1.616571051971744
838,2.488468428011586,1.272103492490505
839,1.8713447283217484,2.1103981040528725
840,-2.653214596250804,1.7088080448576026
841,-3.3124423521861144,1.7699077265255174
842,3.7721321469496423,0.8938459481367476
843,1.626217658122416,1.422091772528953
844,-0.7726526360678718,1.216919189485238
845,0.9194875972474894,1.505757083222812
846,1.0031691198479016,1.3171723359441854
847,0.9341319117204446,1.6663220354124095
848,2.452056375904369,2.1718848427094266
849,4.290389099787901,1.1006424536366102
850,-2.8100154626840057,1.4249168369593845
851,-1.834240947834516,1.7743024600887958
852,3.9828934673434855,1.12035325814468
853,2.850984605332591,2.298692036199804
854,2.266631240452085,2.2046386778969125
855,4.396700947174678,1.6853999629189949
856,-0.07658063850793984,1.500952617477283
857,3.967096530819954,1.130416734130057
858,4.415248470988614,1.3439541950264429
859,3.2131281995920205,1.0164397500259266
860,2.371961869806112,1.2560890237138391
861,2.4954039324977124,2.975032716433676
862,2.4524778239685165,1.7345226810133267
863,4.224549361686416,1.8223828930989663
864,5.696460368212513,1.549035731483629
865,5.7295614610620795,1.9451503268351011
866,0.18484489096597465,1.5847322002790238
867,0.7982149145315786,1.3988623335096637
868,3.4092524881230446,2.146991335759557
869,1.4793905748146734,1.4923768876460568
870,1.4336222744206615,1.266162131141195
871,-0.031659858579437095,1.4665063226276058
872,0.20578338577193306,1.252575181616722
873,4.48084084355496,1.4374065294910867
874,1.7760142972720387,1.6991301585104526
875,-0.6117562371912639,2.3887852165339596
876,0.43787803001534825,1.2563176163722376
877,3.3888735535825876,1.6628357355191612
878,4.623923270445737,2.4537403924424956
879,6.047642451173378,1.006298548513089
880,4.856927163628848,1.7306352094653645
881,7.663056529594407,1.4301639314640382
882,0.2144098729761268,1.305197664310502
883,3.479747322072259,1.146710589511804
884,-3.177784798946303,1.2186123800500395
885,1.2486878199550004,2.5530798183060988
886,2.6079967784335847,1.2991424299586887
887,-0.9005461190671528,1.2383949818955986
888,3.686727755951341,1.172454753591315
889,1.5783765986801659,2.52309404007895
890,3.1054368287002534,1.7005037705442654
891,1.6809616377281362,2.259307945814176
892,1.77120220766694,1.5926221403174736
893,3.7905152903063564,1.4159335409380234
894,2.642906414264574,0.9186049966074449
895,-1.5573718362792004,1.1658167377436581
896,0.3986768613867737,1.2248927846957325
897,-0.5301040042907832,0.9941189772393743
898,3.979641271193162,1.1697329250205435
899,-0.7492997767914575,1.1976664047873795
900,3.615712060340924,1.6066745097625308
901,-3.3872063528508534,1.4949272787350383
902,5.367479073660731,1.0487036951533328
903,0.8065953362784779,1.2926675588668368
904,5.121789479489548,1.2459193564410078
905,4.3592554134678725,2.211202088648437
906,2.8588280971750444,1.5209760032562694
907,2.2928402244351123,1.725505473077548
908,4.644028432561286,1.995277894065131
909,1.3655326317730225,1.58000403468422
910,-0.3951031955815253,1.4205533823164211
911,1.1139610078572482,1.3238372030901653
912,-2.7684478363209846,1.3272441311320875
913,3.227707286537333,1.802555490573674
914,2.420461026831839,1.440793818732107
915,5.5186560990227145,1.0569351640251525
916,-1.0620423888894452,1.529077726638372
917,5.124429954779603,1.3102837599778865
918,-2.0561346368125415,1.3916024685734076
919,5.85460138704939,1.5110822227971559
920,2.7231084134134877,2.055830014243733
921,6.856689920219214,1.8758741375633365
922,1.7761918198109468,1.8262451356181844
923,-2.722686517950374,1.2540021247616115
924,3.203289012600078,1.8193051626432775
925,-1.6122603681601013,1.8073944553208878
926,0.14252928664809633,1.8264351819527345
927,1.6652436288881052,2.2085691186376915
928,0.019192524601806926,2.0043248326700445
929,-1.0193276759217973,1.2930408489994472
930,3.7025806552171243,1.2091303104846096
931,-3.380364488847958,1.43147074911886
932,3.5668222641503124,1.704346653435638
933,-1.9857842864307464,1.2288468051877346
934,2.39196533062401,1.218012706363668
935,2.7823629325954795,1.6638710898997915
936,-5.621349113120132,1.7284471909115238
937,-1.256109578927722,2.055865551281778
938,3.4306958312824776,2.313414102215919
939,5.613052678057505,1.0975745741068612
940,2.1174057376737294,1.8745918137231108
941,4.374324607637134,1.2083914562414897
942,7.640444402415897,1.8061856429356378
943,-3.7189172935989547,1.3279594189616193
944,3.6425955391968685,1.0639750797799628
945,1.0479659669050567,1.6463522757042053
946,4.328536961259655,2.094054273436188
947,2.5731177115850445,1.2783199181050473
948,5.876386996558091,1.6673960389288947
949,3.4356049978309215,1.0893834789403176
950,-2.300510833518277,1.2010818620915995
951,2.008750234096768,1.2229508302838927
952,1.9374888958131176,1.2184598071711745
953,1.9486931323555776,1.9035815036929706
954,1.6523174385050041,1.7041925574085173
955,-2.3213214675246,1.5905381422092706
956,2.19865285893544,1.5293186188509407
957,3.9809718195239956,1.2308298739800698
958,3.7378701538515555,2.7892247580382343
959,0.8345669955470785,1.2953897847866105
960,1.7690051195178929,1.3880833553398013
961,0.4483248465069359,1.4295029093024034
962,5.146080850613631,2.1869821141804024
963,0.972155951148977,1.6084654952782471
964,2.099887946108442,1.544665268353201
965,2.4265237197395138,1.0742930783482483
966,2.8121297721292464,1.4056594597294094
967,-0.6770539619529558,1.7181088405244385
968,-0.36368233368630476,1.8920317887924467
969,5.502677558181073,1.2709984963779575
970,1.4931032607518724,1.2476412218201824
971,11.460287295107518,1.8251271277312846
972,1.9737491088398178,1.4150464006722279
973,3.7638742050288574,1.7812998441447583
974,1.63431630570276,1.3643857700936122
975,-0.09079968941284237,2.0875890881764363
976,3.407758340271842,1.1815261634061185
977,3.2606786908294048,1.2230898030861277
978,-2.096938618244827,1.6398935055004797
979,8.50834368458896,2.5814855873954476
980,4.972965816075605,1.990618351945591
981,4.2975605097196015,1.9225751571733791
982,3.81488978480348,1.1203534568787725
983,-0.497617824416074,1.529363203808006
984,2.8572323939450293,1.4816244093320712
985,1.6355095818410537,1.1443787761573834
986,3.8145095799118116,1.24331277585372
987,3.4229368410741543,1.6710280934030664
988,-0.032454583391168884,1.4438492028475716
989,6.328770288229909,1.7265427257537642
990,2.56789626984811,1.42386940908932
991,4.0774386460647145,1.9452839541598974
992,6.659654218918071,2.577189034455011
993,3.6917145436202183,1.3609002849444947
994,0.6492901238314095,1.9801334205997991
995,-0.33232349374039044,2.031050361535869
996,5.414010116416695,1.4953375159029467
997,6.29851238307003,1.13687242375859
998,2.037258842372745,0.8795249350236296
999,1.9269286636446672,1.0449237150152106
1000,0.5347539890097064,1.931383483386216
1001,2.1797625301318413,1.3147800083267291
1002,1.8022106535164197,1.3121397511044912
1003,1.0919967049718273,1.4133974897547008
1004,-0.48130795779310165,2.4847666917507794
1005,5.626270564768413,1.599852839660824
1006,5.5985291525686165,2.039074228248502
1007,-0.9128619222485451,1.2898267284047065
1008,3.720424202998505,1.9388350877545864
1009,2.9130052750816717,2.000915159809339
1010,5.504987759519537,1.6146431308011489
1011,-0.6052390574743722,1.4454077099338651
1012,-0.45547862226304003,1.3406882149934325
1013,6.18490893455307,2.2998420043993706
1014,4.377191165425402,2.2192507712178706
1015,2.625759770144626,1.5469576286939983
1016,5.7131473309616725,1.709021237069966
1017,3.914227682364822,1.7534284442444121
1018,2.6010332432154915,0.9933631927123163
1019,-1.5896047728822573,1.952513954122202
1020,2.0387758980503645,2.5330844338337797
1021,3.732838060793739,1.8629697242538485
1022,4.47057030012038,1.334364370838368
1023,-1.3384177836986215,1.5909606680944164
1024,2.187392991897147,0.8879048881220891
1025,4.091457415858972,1.1654416115897774
1026,3.3702587106454764,1.5755408844430274
1027,2.896354155575861,1.1552783624200604
1028,2.0774627920523385,1.1615096174829536
1029,7.778597291217666,1.7924609205816817
1030,1.7348103277362732,2.4489881957699517
1031,1.4525717743685178,1.0950593926190513
1032,3.796278508905631,1.480895046352725
1033,-0.2278051796072157,1.3207026620391153
1034,-2.007142695492697,1.6232332826019515
1035,1.3989669719783364,1.362353832004183
1036,2.7561387776656545,1.7681046843717558
1037,-1.8926419024898098,1.3582296061432022
1038,1.4212200792745386,1.578733676634512
1039,3.0630387266088626,1.1178625536913305
1040,-0.619701255016363,2.2130146195539826
1041,1.950127635490542,1.2493044099201303
1042,0.8679297617171676,1.7317672907087835
1043,3.0678369234052307,2.063834997432487
1044,6.56139688557191,1.6451316920570291
1045,-3.951945886359215,1.3364734407098071
1046,1.610788353150042,2.0584035100889837
1047,4.37657761146532,0.9976843263836671
1048,5.143470665366036,2.525361581156264
1049,0.8048835309561845,1.4862259023722284
1050,4.520340801739663,1.128730704430413
1051,10.102361907845804,1.7981452649118277
1052,4.34071380696959,1.5005739456455207
1053,0.32014123100102926,1.2628019680745455
1054,1.1764855904874443,2.264980020203677
1055,1.3087998416767117,1.1639598974763015
1056,5.94077549006759,2.1886478473619437
1057,7.325280999409728,2.2140389273674907
1058,4.757150074604761,1.1970950798945692
1059,3.820453659470426,1.6514658241081175
1060,3.293617950151322,1.3524937146099982
1061,5.816318785237234,1.840841628211904
1062,-0.8660520616175696,1.4930825903312999
1063,2.9701418000790705,1.2355505194169778
1064,3.4722023919746396,2.0715689197497476
1065,-1.9552033530019894,1.6044098555704225
1066,5.840856687426021,2.60409127874985
1067,-2.8189885424776446,1.2048079149696247
1068,3.0690355299622913,1.5603159148165135
1069,2.066203124958331,2.422582965668794
1070,3.837693798913061,1.3957692814679046
1071,2.208182390115559,0.866631821266295
1072,-1.1993267685305562,1.3362585899015456
1073,2.751835276094194,1.0109689670268691
1074,0.5682586160370277,2.292978540884727
1075,1.0345311417821959,2.54942101086137
1076,-1.8010929418422537,1.1312508551819822
1077,3.855376844962072,3.917954979727333
1078,5.735754182595852,2.0157609473835074
1079,8.940195944506844,1.7615026485500092
1080,2.0256451769140185,1.455693808769225
1081,-0.39508665540253207,1.4984021167719481
1082,0.689142133428614,1.3538235272055823
1083,4.952406355172024,1.7914418803933887
1084,2.8058798861282543,0.942300102815303
1085,1.6227551599543106,1.8717364155084995
1086,1.2519519065855236,1.9701164806194025
1087,5.746450446132475,2.68897054994021
1088,3.511605589772874,1.0831498252101615
1089,-1.1648908015980612,1.6668688540114638
1090,3.165414769713998,1.7879907657710532
1091,2.2652057382236377,1.2465536864469406
1092,2.4316119598866592,1.7572669494576527
1093,5.644528909455276,1.0483674574023325
1094,-3.0837518427086286,1.3710087054078088
1095,1.0852676439066171,1.4147171340818292
1096,0.18311277635847045,0.9290634513885454
1097,1.192739019282591,1.487206117516757
1098,3.716684276041721,2.2778920552972095
1099,3.8297103695817967,2.003039070797163
1100,5.391294795822447,1.5883730786810022
1101,5.838028980857388,2.398692154558717
1102,6.994959169295214,1.0115422931554054
1103,4.147950381911346,2.255245209816624
1104,2.66814356723267,1.0916716224285763
1105,2.1385253530260444,1.7056733481254207
1106,3.318877991956134,1.6554335074704405
1107,4.526267601158597,1.3264434732437755
1108,-0.004109859363433976,1.4608539919665338
1109,5.069795191128112,0.9642844752506364
1110,3.8929509363172765,2.2374696378344545
1111,2.050647908939007,2.0135719800520566
1112,5.699360453855296,1.7400449398927782
1113,1.8901873395348174,1.3741766086842255
1114,0.2597241914809298,1.3797396320499657
1115,0.47377826319816,1.174655486311362
1116,-0.681757717506449,1.3287177896088103
1117,3.367211039369844,1.7239957810376623
1118,3.2041626446657885,1.8528910107428256
1119,4.5942441711494455,1.6072597542263158
1120,-0.33112780352718585,1.4058372553709018
1121,1.9192145078798344,1.3994575507963707
1122,-1.5612632816958067,2.2208434053596418
1123,-0.8733615949543213,1.272249525743421
1124,0.9843274699053984,1.4035559150662213
1125,3.7656684857819918,1.5306843769741623
1126,3.0259942254794687,1.5082269697818762
1127,-0.7517576196768755,1.5502970864828443
1128,-0.7116335128996343,1.045418930653979
1129,2.0945862413942864,1.7501369602863286
1130,-3.0054648463417357,1.0721970197979778
1131,9.445778897296083,2.4835611107556974
1132,3.7972623266537817,2.016100522835847
1133,2.6772953062045497,1.276340749711712
1134,3.946671482106615,1.4144509091394257
1135,-0.06468246083484622,1.3859184252828896
1136,6.922350947807254,1.963515239155145
1137,-1.3317666637319532,1.8504385168920432
1138,1.7880829339003752,1.0592491238128166
1139,2.735753677233002,1.53969817447972
1140,0.06746447809373025,1.0000538894151398
1141,1.0909042305414731,1.4604804317005675
1142,1.5614189079675072,1.3847683850667512
1143,1.3242526808687225,1.898359304856591
1144,3.8143507142371793,2.5570209408044846
1145,1.2842998354073196,1.3975579790800081
1146,-0.09934893916315139,1.8070563572902159
1147,4.604347648320113,1.105521328125939
1148,2.9998259558718856,1.221889369042275
1149,1.50551467305826,1.3265546207385441
1150,-1.721765359938515,1.3691368944831237
1151,0.9623663697296804,2.132446340201819
1152,7.466560824440884,1.2189896016420865
1153,6.643108954501602,1.8331756120632292
1154,5.7718633939313175,2.278904193660761
1155,3.0586441958938697,1.288758201228108
1156,1.4342461563949263,1.5537813546936008
1157,3.238577990688124,1.3436442180742973
1158,2.240318156321816,2.18358528460347
1159,-0.4262957592507064,1.3828110143768206
1160,1.7562169544912198,1.811803425872949
1161,3.6745308449299134,1.8415249652357617
1162,3.0357292662320834,1.2936747073901966
1163,0.6719354935590204,1.0553086552469964
1164,3.4815741445730084,1.5484624270387894
1165,3.7015450847817273,1.6662533649239675
1166,4.448936822333053,1.3670328647484307
1167,3.6758212907369265,1.3194468965912238
1168,2.7706711229206613,1.494073176453068
1169,2.6308235160898388,1.9225472408645405
1170,5.161503894871757,1.192090996713383
1171,6.091963413070976,1.7539514233794886
1172,3.3588204953813436,1.1530132584885888
1173,-0.5108266299086238,1.2594284945880694
1174,1.1700070394854598,1.7004256081567348
1175,1.6137687863714154,1.3607836782452294
1176,2.0069636377881586,2.0357867832087395
1177,-2.0438366637458096,1.5567462310942428
1178,-0.1341932680764383,1.055724466946852
1179,2.515530868322709,1.6244100608009426
1180,-1.7002890949281784,1.4185878280022153
1181,0.7518713949859762,1.2550522892197102
1182,6.300203609837943,1.5443022042776815
1183,4.08441823968906,1.4300581049531609
1184,2.195387357173913,1.9061330159367864
1185,3.4746659675811293,1.2687819819669048
1186,-2.1960428008765747,1.0706817500580046
1187,2.744567699465158,1.2852184394021369
1188,2.91116154301,1.4013915988640806
1189,1.56210704115904,1.6510531301753206
1190,1.015570183566431,1.8115921961323849
1191,4.794428873102139,1.3349227216231905
1192,2.403957753732647,1.3841237673648217
1193,5.948958749530784,1.681254103941266
1194,3.202437665493154,1.3918339441624095
1195,-1.7731036096998904,1.8487036641053185
1196,2.2373302888693334,1.859316726990048
1197,8.636351117838322,2.4344414952737288
1198,3.8609450067545485,2.0058209157007516
1199,0.9983669854522346,1.8163465659701907
1200,4.542779318977661,1.114082468022985
1201,5.46826132921201,1.207669294250797
1202,6.287763406471668,0.9206899714684025
1203,5.500151303878055,1.4525769904056633
1204,4.922764588634942,1.9238487256452583
1205,2.3660857847087096,4.202414420657134
1206,1.9531459382624328,1.286708251210722
1207,5.242718002366402,1.5304200496902496
1208,2.388896356854632,1.3371814154896884
1209,4.42889227077539,1.4116732897053617
1210,2.2398962921396737,1.4323366910915396
1211,7.2638310648752515,1.8501361576942952
1212,5.656669177367241,1.1103301031938775
1213,4.100430144825341,2.093598798255249
1214,2.9843716974031897,0.7950113385542408
1215,3.9780595819547964,1.9961446649838688
1216,-3.2370490814711768,1.4006839129359925
1217,5.021907620944875,1.1073674500897261
1218,4.516173825954959,2.550015837014195
1219,0.2810658544660429,1.3333191857732811
1220,3.385180555044341,1.4365763418112305
1221,5.250417948520862,1.3288363154279725
1222,3.82778459528367,1.5661162174031489
1223,2.2215794833675657,1.4529504670518465
1224,2.3349963177702286,1.810330850401027
1225,2.3136442760587195,1.1898768256774113
1226,-1.3514879063498846,1.5374914943518845
1227,1.451266408647727,1.0130385075965114
1228,2.235703413647014,1.5386738293034514
1229,5.941763872600929,2.582075181423708
1230,1.5529733394775598,1.1964168884829531
1231,5.053164289946298,1.5329673803123784
1232,3.3249271895327386,1.40622459271687
1233,4.363652759340049,2.0994595415197277
1234,3.516025839806893,1.2990259306817573
1235,2.549412614529327,1.0782097139070426
1236,1.872617477919242,1.609819210432883
1237,4.273544837030711,1.2831271051714273
1238,3.301976513787146,1.0494212190018197
1239,4.03674745830306,1.6630884222776572
1240,6.774386360141176,2.1733579236781035
1241,-0.6181943799737856,1.5390088186368667
1242,3.0993611296995516,1.9203224252930882
1243,0.24501512278100612,1.4971683595375724
1244,2.647019309668042,1.483921282244162
1245,3.676671954818154,1.2422453166924459
1246,-0.9335977693624918,1.6387763388202923
1247,2.523549904727274,1.3434088925824867
1248,3.9598261278195097,1.6906628060843818
1249,5.371884072382101,2.4965921660425083
1250,2.4159053042829624,1.5801614139058666
1251,0.483077813678261,1.5226356901497928
1252,1.8943962379796062,1.0698206041958829
1253,0.21998055121496374,1.3936989413138041
1254,-0.6910922180420296,1.3554067817740523
1255,3.6786675042904657,1.5590673556071868
1256,1.595430992119017,1.8059922501075614
1257,1.3300879042352047,1.8285471044297752
1258,2.814203901655906,1.380361524674689
1259,8.278326010333295,2.8291742922771665
1260,3.28852837428139,1.4349036442791943
1261,1.90676581634169,1.578256324449583
1262,0.6184290082799077,1.6326287005256217
1263,0.7108459135635714,1.5351591308324517
1264,5.124438588518365,0.9526706804539764
1265,-5.6198171332475,2.2059606902584656
1266,3.418092846835064,1.4112782536142776
1267,3.269169871117338,1.1281773952920742
1268,-1.6644275349856597,1.2727393426294842
1269,1.5503850123957779,1.5694332240247209
1270,5.285070085455255,0.95852764117127
1271,1.5604838237829204,1.429419831365657
1272,2.307556353871385,1.6769987836095739
1273,2.20653693718128,1.2048668591330058
1274,3.7411665640253635,2.6974312414803494
1275,-4.348497189718943,1.7612380098871936
1276,3.632494885716206,2.423273422526681
1277,-0.8170498793025803,1.321759210845164
1278,3.191205198935624,2.329729914323832
1279,-0.7166297451505266,1.371800285758076
1280,-0.05263830612192387,1.9716247148581225
1281,2.893723417350916,2.7370037592073166
1282,2.5045153691192055,1.3944899478479913
1283,1.695123298810125,2.1844295645956295
1284,6.660508245385985,1.766390248503723
1285,1.5763460013604997,1.959315016308265
1286,0.4508258898910585,1.3738199099809185
1287,0.8396367541015844,1.1437239741640706
1288,2.9331401437909337,1.33895329173187
1289,4.549571554795788,1.3121927822700286
1290,1.7004617995540687,2.038871458527114
1291,5.8795135263812055,1.0220022235725483
1292,2.089842895825275,1.8670702657348048
1293,5.868251621449682,0.9384388267253156
1294,3.850452369128532,1.406159472645422
1295,3.9901143584098695,1.6504937172785195
1296,-0.7284528762005682,1.3542460282919613
1297,3.2944629783213784,1.5870299648619375
1298,2.4006038634721643,1.1732723237608695
1299,1.1698394397004863,2.2848360509876153
1300,2.6050588169970976,1.6070776028167635
1301,-0.8195784839761425,1.2765089578156863
1302,6.039459205501978,1.717210958619659
1303,2.0459436250557554,1.5207318911853487
1304,4.517154419562156,2.648065074108648
1305,-0.5677151435071167,1.7124154585285314
1306,1.7483464383396112,1.5952867625465994
1307,0.90189733254875,1.3755615004010555
1308,-1.7994015970088055,1.6546669574647392
1309,-0.7908546273301053,1.5989889694218244
1310,0.24916760199370688,1.8050745161724902
1311,0.9062006466711386,2.3320946553548327
1312,4.806919857323902,0.909565911164667
1313,1.331847626563203,1.9218595804582401
1314,4.9556616600025,1.960843688114765
1315,-3.767161561769289,1.5544354437196286
1316,1.660085834213559,1.2060472125687267
1317,10.680212448352595,2.1498760876573013
1318,-0.46462076949052233,1.461730655930183
1319,5.9376506598419585,2.232301042271147
1320,-0.2700346683516381,1.413172938925141
1321,2.6769851186844726,1.3002889196891299
1322,-0.28391465540982064,1.8535655488206777
1323,0.2297858509615766,1.3638350738462848
1324,1.3756274378876803,1.481795767505317
1325,2.9156128952535036,2.0367693780747853
1326,0.9577906801103385,1.4150713204874616
1327,9.70283412540851,1.6075186803798305
1328,-1.0545940088874106,1.5221934552291208
1329,3.3658579495883845,1.3841609838142521
1330,1.7574971473684333,1.3027274444792833
1331,1.3433869596359278,1.7189741595209713
1332,6.403403646318714,1.5759519369387434
1333,5.428507243664744,1.3448791234356798
1334,0.22014203276337552,2.269615575668113
1335,5.531481281931135,1.9581584391301416
1336,-1.138304052999526,1.4862021904664462
1337,-2.5124564096820894,1.394573575833531
1338,5.751550138811014,1.2390186353003882
1339,-0.7077124621136022,1.644930779446316
1340,-0.12874270069994692,1.4918137078477758
1341,4.443610510919143,1.9015634407424902
1342,4.387340924971916,1.4233218057467074
1343,5.374788128996993,3.0033991857308573
1344,0.1345066714975376,1.229278144143978
1345,1.4135796323545118,1.003783922220202
1346,3.033364681270082,2.093088880980555
1347,2.7229137664636367,1.5018120745772998
1348,0.8047089617245201,1.394068625654355
1349,4.36334574344664,1.0565957382283317
1350,0.34578760360301364,1.2588821892290072
1351,2.7172278479158574,1.6271189967253799
1352,3.1942116439031127,1.7950839722302014
1353,0.2082610904741508,1.5199596388253742
1354,7.686901165261892,2.2718761937467047
1355,2.1724714132224476,1.7572993352670079
1356,3.05110368791678,1.2862321115517688
1357,2.005158841841226,1.6974656670773336
1358,-2.0291383593094663,1.2335211782003364
1359,3.379909951322754,1.4740537592915188
1360,1.9121979637608397,1.8405420564345734
1361,0.9049999634050124,1.7108323483449082
1362,-0.14706941060417625,1.547086752634515
1363,-0.06205248078201219,1.7278360011617513
1364,4.025591288155815,1.345371201561497
1365,3.946468626931464,1.7354037430909905
1366,1.850196829504293,1.6316099784282345
1367,3.6849936036089295,0.9184500906876177
1368,3.7356514001354095,2.2190100345690382
1369,2.7718259544034933,1.494510070069589
1370,2.794107687394635,1.698852842738281
1371,4.754977026516329,2.2596348927901366
1372,0.8177717235189501,1.9017701620613037
1373,2.1705805680478027,2.011028967704949
1374,-3.148420023308804,1.1037284939693814
1375,2.4153741951379866,1.7021010944641892
1376,0.27466203657143684,1.6700301198958043
1377,-2.1135030009114404,1.137213858342926
1378,1.6951207602387945,1.3840697305718817
1379,7.326866411295604,2.081263129398737
1380,-1.5319737599636,1.6786448400202576
1381,0.47011756353140216,1.2595802633236577
1382,1.864039346441699,2.0845913269722556
1383,3.946483153665497,0.9587784346136675
1384,3.8396032090736463,1.4824680534217551
1385,3.5014296114618917,1.2464259781894296
1386,-4.072592455615873,1.2336817270045206
1387,2.96211620283083,1.8974076546785468
1388,2.0453697912508235,1.2758283100018297
1389,-3.0337318239113626,1.6280361449429033
1390,4.344679954603729,1.7733331207048264
1391,4.01703150233273,1.2372843017983561
1392,3.5095071657461077,1.2948485294973573
1393,3.4705534731346837,1.2957532867442978
1394,2.458279934930687,1.347005100574704
1395,1.9516776741443032,1.6725001137893065
1396,0.8080603125937214,1.6474561654589754
1397,1.2823099845430952,1.7686983466718955
1398,3.418668775277391,1.7293839005575815
1399,0.20547485384239841,1.2056459120918674
1400,4.715768630537153,1.6996531828881547
1401,5.918451030846947,2.2837219477455877
1402,-0.5343540604943183,1.3567839118848297
1403,2.9355637228530096,1.1390261472770173
1404,7.781131475643509,0.930175309003091
1405,2.8864188699296998,1.8086707756526599
1406,5.572508397737982,1.8555204778776915
1407,-0.899492751523788,1.4613123444723286
1408,4.486734603922763,1.359297752309824
1409,1.5610003026864754,1.231956971200789
